ID,Date,Type,Name,Task,Template
1,2013-01-07,Deliverable,Inception,1,
2,2013-01-07,Deliverable,Specification,1,
3,2013-01-07,Deliverable,Clearchoice,1,
4,2013-01-07,Deliverable,External design,1,
5,2013-01-07,Deliverable,Internal design,1,
6,2013-01-07,Deliverable,Test documentation,1,
7,2013-01-07,Deliverable,Release notes,1,
8,2013-01-07,Deliverable,Post implementation review,1,
9,2013-01-07,Deliverable,Support documentation,1,
10,2013-01-07,Deliverable,Inception,2,
11,2013-01-07,Deliverable,Specification,2,
12,2013-01-07,Deliverable,Clearchoice,2,
13,2013-01-07,Deliverable,External design,2,
14,2013-01-07,Deliverable,Internal design,2,
15,2013-01-07,Deliverable,Test documentation,2,
16,2013-01-07,Deliverable,Release notes,2,
17,2013-01-07,Deliverable,Post implementation review,2,
18,2013-11-02,Deliverable,Support documentation,2,
19,2013-11-01,Birthday,Annif Antoine,1,
20,2013-10-31,Meeting,Council,3,Council.tex
21,2014-06-25,Meeting,Council,3,Council.tex
,,Day to day,Ménage de printemps,,
,,Day to day,Coiffeur,,
,,Day to day,Epilation printemps/été,,
,,Finance,soldes,,
,,Day to day,jours fériés,,
,,Plijadur,paddle picnic,,
,,Admin,admin,,
,,Plijadur,revision plijadur,,
,,Day to day,mettre les pendules à l'heure,,
,,Plijadur,Vieilles Charrues,,
,,Plijadur,Bout du monde,,
,,Day to day,fruits et legumes de saison,,
,,Finance,13 eme mois,,
,,Admin,impots,,
,,Annif,annifs past successes,,
,,Annif,annifs past encounters,,
,,Plijadur,mariages,,
,,Art,Art exhibitions,,
