GroupLib	sum(Debit)	sum(Credit)	Category
NULL	-4755	1	NULL
WEBMYRIAMROUDAUTVirementdel	8111	2056	Bank
PAIEMENTPARCARTE	280	0	Boat
PAIEMENTPARCARTE	918	0	Car
RETRAITAUDISTRIBUTEUR	7231	0	Cash
CMB-Commun	6866	1754	Cmb
PRELEVEMENT	21209	0	Debt
EDFclientsparticuliers	489	0	Energy
PAIEMENTPARCARTE	7962	0	Food
VIREMENTENVOTREFAVEUR	0	30000	Funding
PAIEMENTPARCARTE	517	0	Health
PAIEMENTPARCARTE	451	0	Home
DOSSIERFAMILIAL	13551	2058	Other
PAIEMENTPARCARTE	2582	0	Rent
VIREMENTENVOTREFAVEUR	0	38307	Salary
BIRRIENDENISE	0	9000	Sponsors
SFRFIXEADSL	1073	128	Telephone
PAIEMENTPARCARTE	5635	0	Toxics
PAIEMENTPARCARTE	717	0	Transport
